240434,44140,5
240434,355382,5
240434,671505,5
240444,311244,5
240458,671615,3
240460,144091,5
240460,524786,1
240461,603893,3
240461,865597,1
240464,179192,1
240472,156952,4
240488,225794,4
240488,237668,5
240488,397159,4
240488,67868,3
240488,514754,5
240488,286366,3
240488,71632,4
240488,192676,3
240488,836186,3
240495,237668,4
240499,147193,3
240507,284357,4
240508,138679,4
240518,316376,3
240525,369524,4
240552,256396,3
240575,131381,3
240578,323358,4
240580,172049,4
240580,86311,4
240580,213776,5
240585,777793,4
240588,75794,4
240600,745622,4
240613,190725,5
240614,531388,4
240614,652365,4
240614,138574,3
240614,386997,4
240614,151032,4
240614,315118,3
240614,169657,4
240614,664880,4
240614,686300,5
240614,190725,3
240615,343630,5
240615,803775,5
240615,314531,4
240615,24614,4
240615,32143,1
240615,96360,4
240615,71632,4
240616,284357,4
240645,389728,4
240650,589791,1
240650,24319,1
240652,413068,1
240652,503594,4
240652,327420,4
240652,389728,3
240654,48747,3
240657,676901,2
240657,76488,2
240662,26843,4
240663,745622,4
240666,32143,3
240670,178898,4
240670,256325,4
240670,175405,5
240671,391794,4
240671,286561,4
240674,158711,4
240689,130044,4
240689,175875,3
240697,172079,3
240698,179719,4
240698,131358,4
240699,155100,3
240700,389728,4
240702,389728,5
240703,53368,3
240706,813045,5
240706,103928,2
240711,74527,5
240716,170385,5
240716,166,5
240736,697977,5
240761,130768,3
240761,469245,5
240761,724982,4
240782,328775,4
240791,446698,3
240791,486887,5
240791,745243,1
240791,315596,5
240791,888690,5
240791,205503,3
240791,179719,4
240791,27780,3
240791,885332,5
240791,151946,3
240792,27780,3
240809,109068,4
240813,391794,3
240826,213301,4
240826,290833,4
240826,225910,3
240826,385138,4
240841,4577,5
240845,391631,4
240845,470723,3
240847,623554,4
240855,286215,4
240860,6838,4
240860,845485,4
240860,332107,4
240860,370681,4
240894,561911,4
240904,70333,5
240904,235527,5
240904,152915,5
240909,30432,5
240977,49693,4
240981,169812,4
240987,215917,3
240990,250513,3
241019,356373,5
241020,284357,4
241020,71205,4
241022,190766,3
241026,46936,2
241037,887956,4
241038,249570,4
241039,284695,4
241065,583035,4
241077,131978,5
241080,28724,4
241081,391631,4
241081,127617,4
241081,315409,4
241086,107297,1
241087,930847,4
241087,894893,5
241087,282875,5
241087,1582,4
241087,391153,5
241087,175827,4
241087,419534,3
241087,350771,5
241106,151917,3
241106,776237,5
241109,248495,4
241109,582446,4
241109,124571,1
241109,530666,4
241109,66427,2
241109,89712,4
241109,224927,5
241109,179719,4
241109,148115,5
241109,321677,3
241109,217497,5
241109,157452,4
241109,27070,5
241110,27780,3
241113,389728,4
241113,93239,4
241115,256609,2
241115,151946,4
241120,200848,5
241120,281932,4
241126,22268,5
241126,420805,3
241126,565310,4
241128,395537,4
241128,724982,4
241129,861280,5
241129,26298,5
241131,97412,3
241136,667763,2
241136,287274,1
241138,296014,5
241145,84246,2
241145,409682,2
241145,482266,1
241145,26932,3
241145,415640,3
241145,347289,4
241145,108882,1
241145,250557,1
241145,3756,1
241145,279778,3
241145,179191,3
241146,103304,2
241150,71242,5
241152,193499,5
241155,622340,5
241155,570946,3
241155,600241,5
241155,397767,4
241155,194854,4
241157,107751,4
241158,540567,5
241160,816423,5
241161,737952,2
241161,289483,5
241167,867166,3
241168,836186,4
241168,815808,4
241168,254767,5
241168,234255,5
241170,707736,5
241171,797175,5
241171,179727,4
241172,820908,5
241172,150093,3
241172,707736,4
241172,600241,3
241182,854073,3
241185,108400,5
241185,182668,5
241185,673991,4
241185,1070,5
241186,488536,5
241186,673991,3
241186,53458,4
241188,226466,5
241191,220334,1
241216,213564,4
241217,132893,4
241219,316446,4
241221,332061,1
241221,134880,4
241221,178016,1
241226,243883,3
241226,329189,4
241227,501177,5
241227,218695,4
241229,249051,4
241238,332492,5
241239,135283,4
241239,191100,4
241244,391794,4
241247,692557,3
241247,90296,4
241247,793554,5
241247,510524,4
241247,216631,1
241247,359910,5
241250,872014,1
241250,601296,5
241251,811088,5
241253,319205,5
241254,169184,4
241255,128498,5
241256,174892,5
241259,141747,5
241259,195747,3
241259,67127,4
241265,623554,3
241268,358286,4
241269,364209,3
241273,366205,1
241280,24964,5
241281,201482,5
241281,215676,5
241282,137575,4
241282,622858,5
241282,149300,4
241282,178016,5
241283,209301,5
241283,385647,4
241283,50962,1
241283,149462,1
241283,155791,1
241285,328925,5
241285,327434,1
241290,320523,4
241290,49219,4
241299,215042,4
241300,4728,5
241308,618950,2
241309,151479,4
241309,791637,4
241310,9852,4
241310,351111,3
241310,355760,5
241311,314948,5
241313,364233,5
241317,750174,4
241317,131228,1
241317,745622,3
241319,91027,4
241321,18957,5
241321,133400,5
241321,361582,4
241327,11842,1
241329,199965,4
241332,459433,4
241333,744184,3
241339,855589,5
241340,48732,5
241346,944666,5
241354,351740,5
241357,635996,4
241360,885332,4
241363,336479,5
241363,530345,5
241363,137007,5
241363,197936,4
241369,213897,3
241381,461835,3
241381,151058,3
241382,685834,1
241385,731582,1
241386,133847,4
241389,322597,3
241389,249051,1
241390,263256,2
241390,834714,1
241390,9852,3
241390,838142,2
241390,75794,2
241390,158014,2
241391,581625,2
241392,30761,5
241393,673031,5
241394,2340,4
241397,317295,4
241397,356373,3
241404,43726,4
241407,311600,5
241409,744,3
241413,656515,1
241415,745537,3
241415,211039,4
241416,62840,5
241417,159434,4
241417,328029,4
241419,49742,5
241419,73510,3
241420,27424,5
241420,49680,3
241423,180519,4
241427,947428,5
241440,363246,3
241443,201949,5
241447,474647,2
241447,152915,5
241447,177666,2
241450,250820,3
241457,862788,2
241457,190766,3
241460,677502,4
241462,389704,5
241462,849404,3
241462,319753,5
241462,412468,5
241462,249051,5
241462,869698,5
241462,134131,5
241462,7265,5
241462,5995,5
241462,357798,4
241462,365420,5
241462,226106,3
241462,630504,5
241462,247859,3
241462,217426,3
241462,319969,3
241463,130584,4
241464,356253,5
241465,358417,4
241471,43325,2
241473,197542,4
241475,428191,2
241475,81330,4
241475,218247,4
241475,319105,4
241475,138574,4
241475,775414,5
241475,85064,4
241475,745622,3
241475,148115,4
241477,591655,5
241478,93997,3
241478,727149,1
241484,683036,1
241486,32129,3
241486,262955,4
241486,356681,1
241495,130013,5
241498,63399,4
241498,249880,4
241503,688218,4
241503,305522,5
241503,418830,4
241503,556749,3
241503,230662,4
241503,179653,4
241503,106056,4
241508,666409,5
241508,28722,5
241508,426952,1
241508,193549,5
241508,26352,5
241508,166,5
241508,193499,5
241508,885528,5
241510,177628,4
241513,130044,3
241516,130044,5
241517,730352,4
241518,74527,3
241519,216476,3
241519,68977,5
241520,508342,2
241520,171260,3
241520,110561,3
241521,101603,1
241522,604173,4
241522,845485,1
241522,112479,2
241522,408256,1
241524,940549,1
241525,425449,5
241525,875042,5
241525,615266,1
241525,463098,3
241525,833379,4
241525,530433,4
241525,663723,5
241525,219577,5
241525,502763,4
241525,213564,3
241525,782760,1
241525,137630,4
241525,457295,5
241525,652898,4
241525,150050,5
241525,347289,2
241525,197493,4
241525,74527,4
241525,403425,5
241525,152592,4
241525,322516,4
241525,67890,4
241525,30970,5
241525,25563,4
241525,450803,3
241525,838753,1
241525,398867,5
241525,152399,5
241525,260469,5
241525,329189,5
241525,284357,4
241525,71205,5
241525,64375,5
241525,321000,5
241525,288222,5
241525,191321,5
241527,863268,3
241527,722765,1
241528,111976,5
241528,216918,4
241529,226106,4
241537,449050,5
241537,222744,5
241537,109097,5
241540,350771,4
241540,400157,4
241540,136026,2
241542,322627,4
241546,11769,5
241551,245676,1
241553,743691,5
241555,71046,3
241555,744,4
241555,72686,5
241560,52424,5
241560,149300,4
241560,251567,3
241589,642758,5
241595,314971,5
241595,315118,4
241595,91034,5
241598,28032,2
241602,44543,4
241610,832886,5
241610,103928,3
241610,288873,2
241610,133993,5
241610,246750,1
241610,85688,3
241611,27424,5
241611,89179,2
241611,729211,3
241611,249051,4
241611,182,4
241611,158711,1
241613,593954,3
241617,27424,4
241617,237668,5
241617,67868,5
241617,72849,5
241617,745537,3
241618,120424,2
241618,356471,4
241620,43793,5
241620,318665,4
241623,507073,5
241625,842010,4
241627,787319,5
241627,244243,5
241627,517049,5
241627,682731,5
241627,256609,5
241628,175469,5
241635,195791,4
241635,194159,1
241635,949019,4
241635,196734,4
241636,48545,5
241637,363254,5
241637,190766,4
241637,46592,3
241637,75794,3
241638,288487,4
241638,772501,5
241639,870790,3
241639,926481,4
241639,415465,1
241639,459805,1
241639,444150,2
241639,353039,1
241639,179191,3
241640,888084,1
241640,72264,3
241640,752650,1
241640,648032,1
241640,190766,4
241640,249051,4
241640,172339,3
241641,66185,4
241641,928428,2
241641,707460,1
241641,347542,3
241641,398215,3
241641,43793,3
241641,801400,4
241641,7583,5
241641,108793,1
241641,286561,4
241642,119934,1
241642,714148,5
241642,347542,3
241642,933713,4
241642,178179,1
241642,716017,3
241643,73577,4
241649,430074,5
241649,539601,5
241651,676750,3
241655,226488,5
241659,94615,5
241668,195546,2
241668,364808,5
241668,193485,5
241674,235777,4
241674,321985,2
241681,1582,4
241681,63797,4
241681,168865,5
241684,856133,4
241684,357677,5
241689,791142,3
241690,838719,5
241690,70650,2
241692,801415,5
241692,327552,2
241692,636781,4
241692,135044,5
241692,67378,3
241692,182668,4
241692,356471,5
241692,279615,5
241692,318686,5
241692,224421,5
241693,699447,5
241693,68122,4
241693,248012,5
241696,89918,5
241699,162620,5
241699,358118,4
241699,754961,5
241700,397119,5
241701,153126,5
241706,186982,4
241706,476206,4
241708,326195,4
241709,259207,4
241709,150353,5
241710,131790,2
241713,919157,5
241713,800496,4
241715,172472,5
241720,148254,3
241720,906552,3
241720,857086,4
241723,43248,2
241728,292194,4
241732,743142,3
241734,174364,1
241739,74999,3
241745,477119,5
241750,620583,5
241750,48141,1
241750,326195,4
241750,11203,3
241750,192205,5
241759,818006,5
241759,250820,3
241767,217350,2
241774,723330,5
241774,109892,5
241779,281932,4
241779,135698,5
241780,247421,5
241782,359239,4
241783,135938,5
241783,153126,5
241784,781399,5
241786,391794,4
241787,797175,3
241787,33831,3
241787,505806,2
241788,711314,5
241788,219765,3
241788,745537,3
241788,53368,4
241790,472354,5
241791,149300,4
241791,184471,5
241791,213971,5
241791,171967,5
241791,251266,3
241801,245897,5
241802,386217,4
241802,23433,4
241802,728009,3
241802,190766,5
241803,190766,4
241803,66780,4
241803,879495,5
241803,53202,5
241803,290833,4
241803,49742,3
241805,730200,4
241805,541548,3
241808,469245,5
241808,1521,4
241811,262002,5
241811,247859,4
241814,148206,5
241816,46248,4
241816,104830,5
241819,785534,1
241820,390564,2
241823,256163,5
241823,191321,5
241823,411020,5
241825,48104,5
241825,49742,4
241826,438250,5
241830,148115,5
241831,197958,4
241833,740988,5
241833,103304,3
241833,23433,4
241834,262368,4
241834,815492,5
241834,1582,4
241834,150353,4
241834,171967,5
241834,251266,4
241834,27465,4
241835,308125,1
241837,168442,3
241837,397635,3
241839,155082,1
241841,76488,3
241841,50522,4
241841,169949,4
241841,168720,5
241843,257241,2
241843,133400,4
241843,822366,1
241845,86948,4
241845,46840,4
241845,510689,4
241846,48931,3
241855,33831,5
241859,931654,3
241860,76488,3
241861,79415,1
241862,284357,4
241862,66639,5
241862,226106,4
241862,218901,5
241862,179191,2
241864,710700,5
241865,369062,4
241870,227331,5
241871,455615,5
241871,636781,4
241876,420805,5
241879,350771,2
241879,382523,2
241881,707689,4
241881,286165,5
241891,666409,5
241892,193499,5
241896,192281,5
241897,929651,2
241898,51021,5
241902,554585,3
241902,256609,1
241902,90511,4
241905,326647,4
241905,390564,3
241911,411768,1
241911,132725,1
241911,326647,4
241911,356553,3
241911,180519,3
241911,64389,3
241911,392887,3
241914,408256,4
241914,636781,4
241914,69676,4
241917,180519,4
241922,320828,4
241922,832374,2
241922,358150,1
241927,866255,5
241929,126931,3
241932,225208,3
241932,128606,4
241932,55491,2
241932,514574,5
241934,603893,3
241934,862788,1
241934,397099,1
241945,288228,5
241946,398557,5
241947,516065,3
241963,213301,4
241963,153650,5
241967,72749,2
241972,341578,4
241972,276515,1
241975,286362,3
241976,932113,3
241978,784661,4
241978,14317,3
241982,65037,1
241982,284357,4
241982,70650,3
241982,284695,5
241982,364520,3
241982,179488,4
241982,563103,5
241986,136730,4
241987,566449,5
241987,73577,5
241987,94115,3
241987,282875,5
241988,54550,3
241989,435544,4
241990,487534,1
241990,300743,5
241990,358746,4
241990,305319,4
241990,399680,5
241990,68203,5
241995,211256,5
241996,155793,1
241996,347542,3
241996,446591,1
242005,397119,5
242008,28032,5
242015,389728,3
242026,136730,2
242027,334615,5
242028,193499,4
242032,180466,3
242032,175827,4
242033,664329,1
242036,369917,1
242036,752650,1
242036,407451,3
242037,305395,5
242037,657132,1
242038,109285,1
242038,180519,3
242039,431114,1
242039,714148,1
242039,152484,3
242040,677533,5
242041,85149,5
242042,144718,1
242042,65788,5
242042,71973,1
242043,94030,1
242043,323463,1
242043,710291,2
242043,90754,3
242043,534410,3
242043,308086,2
242043,816423,3
242044,546338,5
242044,849609,3
242044,471015,1
242044,624929,1
242044,12046,1
242044,791637,5
242044,26161,1
242044,341323,1
242045,200371,5
242045,615790,1
242045,50713,3
242045,2105,3
242047,819045,3
242048,875918,2
242048,532414,1
242048,27424,1
242048,88274,3
242048,394864,1
242048,252153,1
242048,724982,2
242048,177628,3
242054,116445,1
242054,3044,3
242059,270154,1
242059,212304,1
242059,655958,4
242059,535,1
242059,327420,4
242063,388399,5
242064,148115,4
242065,554585,5
242065,148970,5
242065,260616,5
242066,340888,5
242070,362748,1
242079,365011,3
242079,472790,5
242079,193499,3
242083,824057,5
242084,317321,4
242084,915020,5
242084,42467,1
242084,546255,4
242084,108936,5
242085,279135,4
242085,794171,4
242088,43292,2
242093,347542,3
242097,253490,5
242099,390564,3
242100,264572,3
242100,822463,1
242105,132891,5
242108,107751,4
242108,127617,3
242110,150498,4
242114,21180,4
242121,24270,2
242121,284357,2
242133,84851,5
242134,114097,4
242135,323358,4
242135,49354,5
242139,910555,5
242146,328775,5
242147,158711,4
242147,289238,5
242148,155894,1
242148,74618,4
242148,724982,4
242148,172079,5
242148,213301,4
242148,1656,5
242155,752650,3
242160,179341,5
242161,132643,4
242161,281748,4
242163,816257,4
242165,20363,3
242168,179715,2
242168,906552,4
242168,386997,4
242170,922818,4
242172,180519,5
242172,117376,3
242173,356553,5
242173,359239,5
242173,608333,5
242177,363254,5
242177,190766,5
242178,27780,4
242182,849694,4
242182,505806,3
242183,517074,5
242183,323893,3
242184,287318,3
242188,321090,1
242189,179448,5
242189,445791,5
242189,328775,4
242190,176548,5
242191,11842,5
242192,459316,5
242192,936494,5
242193,176189,4
242193,724982,4
242193,508391,4
242193,131762,1
242197,129686,3
242203,315118,4
242205,818006,3
242211,7697,4
242211,41555,4
242212,180519,5
242213,386968,2
242217,600241,4
242219,389728,5
242221,670976,5
242221,889046,5
242221,862256,5
242221,885332,4
242222,256609,4
242226,807348,5
242226,539137,5
242226,92073,4
242228,169881,4
242230,111586,4
242234,190710,5
242234,283598,5
242234,169184,5
242237,253739,1
242243,745622,3
242243,26782,4
242243,506685,2
242246,682731,4
242246,219293,5
242246,49954,5
242246,192437,1
242247,262368,3
242247,213301,5
242249,847237,1
242253,911169,4
242254,176891,5
242266,245915,4
242266,21918,3
242267,553778,5
242272,745622,3
242274,65692,5
242274,243883,3
242274,197542,4
242277,243883,4
242277,74999,5
242285,628053,4
242285,591769,5
242285,284695,5
242285,358746,4
242286,229831,3
242286,149174,4
242286,96320,4
242287,554367,5
242287,256985,5
242287,128498,5
242287,158018,5
242287,874331,5
242288,322019,4
242288,132019,5
242288,360130,4
242289,448451,2
242289,194941,3
242290,54401,3
242290,180519,4
242294,116859,3
242294,197542,2
242295,319754,4
242302,86948,4
242303,245897,5
242305,863220,5
242315,314604,1
242317,63751,4
242320,315118,4
242320,308086,4
242328,82581,4
242330,504746,4
242330,219662,4
242333,93563,5
242337,73803,4
242338,446567,5
242339,347542,4
242339,24953,3
242339,114074,5
242341,177278,3
242341,764772,3
242342,155666,5
242342,137104,4
242342,132504,3
242342,293161,2
242342,391153,5
242344,448310,5
242344,27643,5
242344,43325,5
242345,376291,5
242345,182469,5
242345,830654,5
242354,222108,3
242356,801257,3
242357,71205,5
242357,284357,4
242357,7320,5
242359,286800,4
242359,200562,1
242360,808893,2
242362,180519,4
242362,358471,4
242369,197504,3
242369,395537,3
242373,117545,5
242376,390564,3
242379,390564,4
242383,179191,3
242383,745537,4
242385,884890,3
242387,83257,4
242387,262368,4
242391,110095,5
242392,172079,4
242395,69019,5
242396,900759,5
242399,85359,4
242399,159993,5
242399,108713,2
242401,395512,5
242401,799055,4
242401,368907,5
242403,505806,4
242403,246814,4
242406,346166,5
242408,326545,5
242408,89287,5
242418,220825,4
242418,421743,4
242421,380897,5
242421,84446,5
242421,706307,5
242421,157793,3
242422,582680,4
242423,605079,5
242423,226757,4
242423,223459,2
242423,104830,5
242424,48931,5
242424,240347,5
242428,367079,4
242428,394902,4
242433,363254,5
242433,190766,5
242433,450803,5
242433,173415,4
242433,194983,4
242435,294938,1
242435,326165,3
242436,583035,4
242436,91987,4
242436,96424,4
242440,23284,4
242442,797175,3
242442,931933,5
242445,272922,4
242445,32231,4
242445,887956,4
242446,762073,1
242446,867271,4
242446,292085,5
242448,83257,4
242448,43801,5
242450,101994,5
242450,750325,4
242450,33831,5
242450,926401,5
242450,314604,4
242450,251266,5
242450,90296,4
242450,855363,4
242450,393293,4
242450,66431,5
242451,135672,4
242453,739831,5
